Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
19,104,302.6171875,3,1.428785479,-18.6171875,1,wm,1
19,98,237.7890625,2,1.53698522200011,40.2109375,1,wm,1
19,2,183.2265625,3,2.75644262100002,-1.22656249999997,1,wm,1
19,74,241.421875,2,1.61179789200014,12.578125,1,wm,1
19,117,5.703125,2,1.58285019000004,-68.703125,1,wm,1
19,74,68.9921875,2,2.16395434100014,5.0078125,1,wm,1
19,125,343.984375,1,2.33553495299998,-38.984375,0.5,wm,1
19,53,195.7890625,1,1.33420780500001,37.2109375,1,wm,1
19,47,29.953125,2,1.13754677100019,17.046875,1,wm,1
19,118,129.375,3,1.42844150200017,-11.375,0.5,wm,1
19,122,108.0234375,3,1.67340456500006,13.9765625,1,wm,1
19,55,240.6015625,2,1.44449781000003,-5.60156249999999,1,wm,1
19,95,290.3984375,3,1.64277461700021,-15.3984375,1,wm,1
19,5,199.1953125,3,1.53136937499994,-14.1953125,1,wm,1
19,52,19.7734375,2,2.29630404800014,32.2265625,0.5,wm,1
19,101,292.21875,2,1.84690624100017,-11.21875,0.5,wm,1
19,120,320.4296875,2,1.53440697300016,-20.4296875,1,wm,1
19,136,347.921875,2,1.79901089700002,-31.921875,0.5,wm,1
19,156,356.5625,1,2.39123411199989,-20.5625,1,wm,1
19,69,248.9296875,3,1.35386064999989,0.0703125000000257,1,wm,1
19,155,167.2265625,2,2.30699688000004,-12.2265625,1,wm,1
19,157,168.9609375,2,1.61708430699991,-11.9609375,0.5,wm,1
19,136,307.609375,3,1.5151449760001,8.39062499999998,0.5,wm,1
19,71,263.5703125,2,2.31206705700015,-12.5703125,0.5,wm,1
19,98,59.921875,3,1.02119436200019,38.078125,1,wm,1
19,93,301.125,3,1.93314969400012,-28.125,0.5,wm,1
19,164,168.9609375,2,1.79619578000006,-4.9609375,0.5,wm,1
19,3,277.0625,2,1.70911798099996,85.9375,1,wm,1
19,109,141.671875,3,1.75706794799999,-32.671875,0.5,wm,1
19,75,71.109375,2,1.61846013099989,3.89062500000001,0.5,wm,1
19,49,11.03125,2,1.96760477399994,37.96875,0.5,wm,1
19,41,12.453125,3,2.17535680399988,28.546875,1,wm,1
19,135,305.7578125,4,1.73183821300017,9.24218750000001,1,wm,1
19,9,199.40625,1,1.946386609,-10.40625,0.5,wm,1
19,128,311.375,3,1.70168596899998,-3.37500000000003,1,wm,1
19,73,55.5390625,2,1.35884818600016,17.4609375,0.5,wm,1
19,107,9.2421875,3,1.41592068199998,-82.2421875,0.5,wm,1
19,70,81.7578125,2,1.08030155300025,-11.7578125,0.5,wm,1
19,118,342.9453125,2,1.62565973700021,-44.9453124999999,1,wm,1
19,68,134.8671875,1,1.54868552499988,-66.8671875,1,wm,1
19,27,194.9609375,2,1.22266068700014,12.0390625,0.5,wm,1
19,150,311.609375,3,1.70012614500001,18.390625,0.5,wm,1
19,149,134.3671875,3,1.72778983600006,14.6328125,0.5,wm,1
19,123,307.34375,1,1.34892057200022,-4.34375000000002,0.5,wm,1
19,19,14.5859375,3,1.34069829900022,4.4140625,1,wm,1
19,117,311.359375,1,1.47256629499998,-14.359375,0.5,wm,1
19,132,318.484375,2,1.9696402730001,-6.48437500000004,1,wm,1
19,148,167.2109375,3,2.04414910199989,-19.2109375,1,wm,1
19,121,289.09375,3,1.42727663800019,11.90625,0.5,wm,1
19,116,197.5234375,2,1.79364619500006,-81.5234375,1,wm,1
19,120,296.8828125,3,1.61922466200008,3.11718750000003,1,wm,1
19,141,243.7578125,2,1.46032998500004,77.2421875,0.5,wm,2
19,160,164.6796875,2,1.55323355099995,-4.67968750000001,0.5,wm,2
19,51,333.6875,3,1.08264080999993,77.3125,0.5,wm,2
19,129,208.15625,2,1.62529159600012,-79.15625,1,wm,2
19,96,47.671875,1,0.735893400000123,48.328125,0.5,wm,2
19,42,198.25,3,1.6298961760001,23.75,1,wm,2
19,18,9.09375,3,1.68155248900007,8.90625,0.5,wm,2
19,164,340.0859375,2,1.33684787700008,3.91406249999997,1,wm,2
19,7,196.1875,2,1.57523963500012,-9.18749999999999,1,wm,2
19,174,333.8046875,2,1.15247863200011,20.1953125,0.5,wm,2
19,71,260.6484375,3,1.75343185800011,-9.6484375,1,wm,2
19,40,40.9140625,1,0.826260282000021,-0.914062500000001,1,wm,2
19,165,157.4921875,2,1.55981232100021,7.50781249999998,1,wm,2
19,3,191.2421875,3,2.71980417999998,-8.24218750000001,0.5,wm,2
19,94,304.3203125,1,1.42658982400008,-30.3203125,1,wm,2
19,157,145.875,2,1.12025649600014,11.125,0.5,wm,2
19,70,156.6484375,2,1.63728985500029,-86.6484375,1,wm,2
19,48,238.1328125,2,0.995893815000272,-10.1328125,1,wm,2
19,17,10.0234375,2,1.23719688799997,6.97656250000001,0.5,wm,2
19,62,211.2734375,3,1.09637123500011,30.7265625,0.5,wm,2
19,62,229.2578125,4,1.39162093699997,12.7421875,1,wm,2
19,121,214.3984375,1,1.62577522600009,86.6015625,0.5,wm,2
19,4,101.59375,1,1.718256806,82.40625,0.5,wm,2
19,161,155.5390625,2,1.41030060600019,5.4609375,1,wm,2
19,105,283.2421875,2,1.5904894549999,1.75781250000002,1,wm,2
19,101,289.5390625,3,1.51840806500013,-8.53906249999999,1,wm,2
19,161,145.2265625,2,1.55313450900007,15.7734375,1,wm,2
19,163,211.34375,1,3.15383489800024,-48.34375,0.5,wm,2
19,73,259.03125,2,1.66432693800016,-6.03125000000001,0.5,wm,2
19,123,348.8984375,1,1.0168310490003,-45.8984375,0.5,wm,2
19,101,54.84375,4,1.50278342800016,46.15625,1,wm,2
19,147,341.5390625,2,1.19568172699996,-14.5390625,1,wm,2
19,98,29.875,2,1.32736221899995,68.125,1,wm,2
19,138,78.4140625,2,2.0468066200001,59.5859375,1,wm,2
19,64,256.6796875,3,1.67051342900004,-12.6796875,1,wm,2
19,40,191.0625,3,1.43351822900013,28.9375,1,wm,2
19,19,232.1171875,3,1.31633813000008,-33.1171875,0.5,wm,2
19,148,188.1875,2,1.700738323,-40.1875,0.5,wm,2
19,44,67.125,3,1.912812433,-23.125,1,wm,2
19,59,49.03125,3,2.25199673100019,9.96875,0.5,wm,2
19,5,196.9140625,2,2.09367364400009,-11.9140625,0.5,wm,2
19,11,215.7890625,3,1.65958039700013,-24.7890625,1,wm,2
19,106,293.703125,2,1.13462314100002,-7.70312499999996,1,wm,2
19,56,75.359375,3,1.18485050000027,-19.359375,1,wm,2
19,108,315.4453125,1,1.20516538100014,-27.4453125,0.5,wm,2
19,60,209.703125,3,1.512230692,30.296875,1,wm,2
19,90,117.640625,3,1.16953123200005,-27.640625,1,wm,2
19,86,285.703125,2,1.32766103400013,-19.703125,1,wm,2
19,21,134.453125,2,1.50610593800002,66.546875,1,wm,2
19,6,146.78125,3,1.25431693900009,39.21875,1,wm,2
19,27,31.90625,3,1.53448929299998,-4.90625,0.5,wm,2
19,36,21.1640625,3,1.4362148040002,14.8359375,0.5,wm,2
19,121,134.3515625,2,1.03826856699993,-13.3515625,0.5,wm,2
19,116,111.140625,3,1.27762324300011,4.85937500000002,1,wm,2
19,82,251.4609375,3,1.87494167599993,10.5390625,1,wm,2
19,135,152.9453125,2,1.50888437599997,-17.9453125,0.5,wm,2
19,137,118.7109375,2,1.05043637499989,18.2890625,0.5,wm,2
19,79,247.2265625,3,1.68535257500002,11.7734375,0.5,wm,2
19,10,24.6328125,3,1.16559518300005,-14.6328125,1,wm,2
19,37,52.3671875,3,1.26315672999999,-15.3671875,0.5,wm,2
19,148,130.9453125,3,0.811175921000086,17.0546875,0.5,wm,3
19,123,276.765625,3,1.22242556600031,26.234375,1,wm,3
19,84,9.5390625,2,1.37597132500014,74.4609375,0.5,wm,3
19,44,231.5703125,3,0.864721476000341,-7.57031249999999,1,wm,3
19,25,160.0703125,2,1.45092018700007,44.9296875,0.5,wm,3
19,18,16.3046875,3,1.41649343300014,1.6953125,0.5,wm,3
19,132,297.875,3,1.21884901499971,14.125,1,wm,3
19,60,203.09375,4,1.33911665400001,36.90625,1,wm,3
19,29,252.3046875,3,1.1213944279998,-43.3046875,0.5,wm,3
19,149,332.6484375,3,1.31702568299988,-3.6484375,1,wm,3
19,79,256.3046875,3,1.1923274830001,2.6953125,0.5,wm,3
19,33,190.84375,3,1.30964255000026,22.15625,0.5,wm,3
19,120,98.8125,3,1.32676676199981,21.1875,1,wm,3
19,22,194.1015625,4,1.43473173800021,7.89843750000002,1,wm,3
19,43,240.765625,3,1.08665027799998,-17.765625,0.5,wm,3
19,143,150.9765625,3,1.39493061800022,-7.97656249999999,1,wm,3
19,88,111.296875,2,3.62437894999994,-23.296875,0.5,wm,3
19,161,140.515625,3,1.13937070400016,20.484375,1,wm,3
19,112,36.203125,2,1.00110063500051,75.796875,0.5,wm,3
19,88,152.9765625,3,1.58297822700024,-64.9765625,1,wm,3
19,160,350.1015625,3,1.64103970699989,-10.1015625,0.5,wm,3
19,118,100.6640625,4,1.85620584300023,17.3359375,0.5,wm,3
19,75,74.9453125,2,1.66896068100004,0.0546875000000081,1,wm,3
19,21,186.453125,3,1.17146506600011,14.546875,1,wm,3
19,116,107.7734375,2,1.67110508700034,8.2265625,0.5,wm,3
19,130,346.8125,3,1.45440982400032,-36.8125,1,wm,3
19,52,14.9140625,2,1.62597088200027,37.0859375,0.5,wm,3
19,96,331.59375,3,1.63526730900048,-55.59375,0.5,wm,3
19,124,139.921875,3,0.856476440999813,-15.921875,1,wm,3
19,144,322.484375,3,1.01087468300011,1.515625,0.5,wm,3
19,70,76.5859375,2,2.08271742800025,-6.5859375,1,wm,3
19,13,11.2578125,3,1.86607094800047,1.7421875,1,wm,3
19,101,66.6640625,3,1.16916641100033,34.3359375,1,wm,3
19,84,18.5625,3,1.85937355000033,65.4375,1,wm,3
19,178,25.4921875,2,3.50646834500048,-27.4921875,1,wm,3
19,85,316,1,3.97020704299985,-51,0.5,wm,3
19,162,166.0859375,2,1.57192040000018,-4.0859375,1,wm,3
19,146,308.4296875,3,1.31382211100026,17.5703125,1,wm,3
19,136,128.734375,2,1.54386127200041,7.26562500000001,0.5,wm,3
19,166,168.1015625,3,1.72921765499996,-2.1015625,0.5,wm,3
19,24,18.0546875,2,1.43265459200029,5.9453125,1,wm,3
19,124,107.90625,4,2.03834236800003,16.09375,1,wm,3
19,71,21.09375,3,1.95447757500006,49.90625,1,wm,3
19,41,37.078125,3,0.952871719000086,3.921875,1,wm,3
19,109,291.140625,3,1.26687474800019,-2.14062499999999,0.5,wm,3
19,77,261.125,2,1.96376606700005,-4.125,1,wm,3
19,27,5.90625,1,1.86399415599999,21.09375,1,wm,3
19,21,195.4921875,3,1.36470069799998,5.5078125,1,wm,3
19,178,7.2109375,2,1.58690778800019,-9.21093750000002,1,wm,3
19,124,305.9375,2,1.41164511299985,-1.93749999999998,0.5,wm,3
19,22,182.5625,2,1.85355719400013,19.4375,1,wm,3
19,169,166.53125,1,0.860993337999844,2.46874999999999,0.5,wm,3
19,82,64.9765625,2,1.22181682000019,17.0234375,0.5,wm,3
19,164,327.703125,3,1.82943532799982,16.296875,0.5,wm,3
19,69,331.390625,3,1.26470364400029,-82.390625,1,wm,3
19,81,241.640625,2,1.71452092699974,19.359375,1,wm,3
19,152,343.2421875,3,1.68045355899994,-11.2421875,1,wm,3
19,48,17.7265625,3,0.414939882999988,30.2734375,1,wm,3
19,47,192.21875,2,5.26769916100011,34.78125,0.5,wm,3
19,13,193.7890625,3,1.54239228100005,-0.789062499999988,1,wm,3
19,94,101.8046875,2,1.21934002600028,-7.80468749999999,1,percept,2
19,119,102.8203125,2,1.42322716600029,16.1796875,1,percept,2
19,146,19.3671875,3,0.823768720999851,-53.3671875,1,percept,2
19,35,200.59765625,2,0.993364551000013,14.40234375,0.5,percept,2
19,68,36.73828125,1,1.33775644100024,31.26171875,1,percept,2
19,3,350.3984375,1,1.06164108099983,12.6015625,1,percept,2
19,170,159.53125,2,1.34729989000016,10.46875,0.5,percept,2
19,119,303.6796875,3,0.712439294000433,-4.67968750000003,1,percept,2
19,65,307.88671875,2,0.664668838000125,-62.88671875,0.5,percept,2
19,41,29.16796875,3,0.952679783000349,11.83203125,0.5,percept,2
19,161,341.46484375,2,0.994511066000086,-0.464843749999983,0.5,percept,2
19,174,174.125,2,0.907725041000049,-0.125000000000018,1,percept,2
19,17,334.87109375,2,0.90160056700006,42.12890625,0.5,percept,2
19,32,26.390625,3,0.758748652000122,5.609375,1,percept,2
19,45,4.43359375,2,0.758892035000372,40.56640625,0.5,percept,2
19,164,354.91796875,3,1.2440824639998,-10.91796875,1,percept,2
19,20,25.01953125,2,0.94275428400033,-5.01953125,0.5,percept,2
19,162,348.01953125,2,1.23769967599992,-6.01953124999996,1,percept,2
19,68,319.90234375,1,1.07125072200006,-71.90234375,1,percept,2
19,79,137.44921875,2,0.924817253000128,-58.44921875,0.5,percept,2
19,168,173.59765625,2,1.46722811800009,-5.59765625,0.5,percept,2
19,174,354.125,2,1.52345445900028,-0.124999999999979,0.5,percept,2
19,73,244.48828125,3,1.71953020399997,8.51171875000001,1,percept,2
19,121,312.58984375,3,1.05272134000006,-11.58984375,1,percept,2
19,72,246.1171875,2,1.01278942500039,5.88281250000002,1,percept,2
19,176,162.89453125,2,0.796576932000335,13.10546875,1,percept,2
19,120,312.76171875,2,0.814182008000444,-12.76171875,1,percept,2
19,149,283.33984375,1,0.0443275900001936,45.66015625,0.5,percept,2
19,18,185.44140625,3,2.05606563999982,12.55859375,0.5,percept,2
19,36,29.30078125,3,1.14332183199986,6.69921875,0.5,percept,2
19,167,137.7890625,1,1.13524551299997,29.2109375,0.5,percept,2
19,8,192.2734375,2,1.25746893700034,-4.2734375,1,percept,2
19,17,216.91796875,3,1.45531630600044,-19.91796875,0.5,percept,2
19,168,184.88671875,3,1.02311682100026,-16.88671875,0.5,percept,2
19,68,65.796875,3,1.033735772,2.20312500000001,0.5,percept,2
19,18,26.1015625,3,0.978185614999802,-8.1015625,1,percept,2
19,1,11.46484375,2,1.25434853200022,-10.46484375,1,percept,2
19,96,236.92578125,2,1.04785078300029,39.07421875,1,percept,2
19,96,188.48828125,3,2.54427770199982,87.51171875,1,percept,2
19,75,117.5703125,3,1.41695178000009,-42.5703125,1,percept,2
19,126,306.00390625,3,1.01955797300025,-0.00390624999994955,1,percept,2
19,164,351.48828125,3,2.16851223600042,-7.48828124999999,0.5,percept,2
19,163,344.90234375,3,1.34745249300022,-1.90234374999996,0.5,percept,2
19,29,221.5703125,4,1.48951337200015,-12.5703125,0.5,percept,2
19,3,166.546875,3,1.26755674200012,16.453125,0.5,percept,2
19,60,257.90234375,3,1.49318715799973,-17.90234375,1,percept,2
19,15,184.078125,3,1.05305912800031,10.921875,0.5,percept,2
19,160,353.34765625,3,1.51468078100015,-13.34765625,0.5,percept,2
19,51,226.90234375,2,1.3966717039998,4.09765625000001,0.5,percept,2
19,179,341.47265625,2,1.00795027300001,17.52734375,1,percept,2
19,144,167.5390625,3,1.41503060500008,-23.5390625,0.5,percept,2
19,87,101.40625,3,1.49914373899992,-14.40625,0.5,percept,2
19,114,324.40625,3,1.85747608300017,-30.40625,1,percept,2
19,47,224.25,3,1.63237952600002,2.75000000000002,1,percept,2
19,56,33.6484375,4,1.65333255499991,22.3515625,1,percept,2
19,161,347.6796875,3,1.32688181400044,-6.67968750000003,1,percept,2
19,139,118.75390625,3,0.915782634000152,20.24609375,1,percept,2
19,45,221.703125,3,1.01489344800029,3.29687499999999,1,percept,2
19,40,35.74609375,3,1.16802249700049,4.25390625,1,percept,2
19,55,210.01171875,2,1.33326147399976,24.98828125,1,percept,2
19,141,322.9453125,3,2.02436680000028,-1.94531249999996,0.5,percept,2
19,108,218.19140625,3,1.73672808799984,69.80859375,1,percept,2
19,7,9.18359375,3,1.47585342500042,-2.18359375,1,percept,2
19,6,38.3984375,3,1.02091129200016,-32.3984375,0.5,percept,2
19,106,293.8515625,3,1.46310983400008,-7.85156249999999,1,percept,2
19,44,30.87109375,2,2.03786127500007,13.12890625,1,percept,2
19,176,218.15234375,1,0.995791981999901,-42.15234375,1,percept,2
19,164,303.2265625,2,1.23629815200002,40.7734375,1,percept,2
19,52,213.46484375,2,1.13604367200014,18.53515625,1,percept,2
19,3,220.91015625,1,1.88663138700031,-37.91015625,0.5,percept,2
19,152,321.03515625,2,1.61495659600041,10.96484375,1,percept,2
19,28,145.25,3,1.09716352500027,62.75,0.5,percept,2
19,5,22.21484375,2,0.768008464000104,-17.21484375,1,percept,2
19,39,221.91015625,2,0.93689632800033,-2.91015624999998,1,percept,2
19,23,197.33203125,3,1.40709259800042,5.66796875000001,1,percept,2
19,119,227.8203125,2,0.89770831900023,71.1796875,1,percept,2
19,82,322.33203125,2,1.0571383370002,-60.33203125,1,percept,2
19,89,328.43359375,1,1.04619852600035,-59.43359375,0.5,percept,2
19,61,68.3984375,1,1.79132723800012,-7.3984375,0.5,percept,2
19,52,322.62890625,1,1.05641642199998,89.37109375,1,percept,2
19,70,233.5546875,3,1.56291406100036,16.4453125,0.5,percept,2
19,48,53.2578125,2,0.860218335000354,-5.25781250000001,0.5,percept,2
19,2,175.1171875,2,0.953490973000044,6.88281250000003,1,percept,2
19,130,221.48828125,3,1.04791271500017,88.51171875,0.5,percept,2
19,153,322.73046875,3,0.916870534000282,10.26953125,1,percept,2
19,165,172.76953125,2,0.832857826000236,-7.76953125000002,0.5,percept,2
19,169,191.2578125,1,0.856383664000077,-22.2578125,1,percept,2
19,98,109.8515625,2,0.927871249999953,-11.8515625,1,percept,2
19,102,154.703125,1,0.867046182000195,-52.703125,0.5,percept,2
19,34,31.375,3,1.54025514199975,2.62500000000001,0.5,percept,2
19,72,5.04296875,1,0.999616104999859,66.95703125,0.5,percept,2
19,133,139.2734375,2,1.05111440500013,-6.27343750000001,1,percept,2
19,82,12.30078125,1,1.15801222200025,69.69921875,1,percept,2
19,163,338.34765625,1,1.14718710000034,4.65234375000002,0.5,percept,2
19,123,109.19921875,2,0.853322823000326,13.80078125,0.5,percept,2
19,103,117.16796875,2,1.90234469999996,-14.16796875,0.5,percept,2
19,71,230.57421875,1,1.2017208379998,20.42578125,0.5,percept,2
19,69,241.546875,2,1.35683654700006,7.45312499999999,0.5,percept,2
19,65,56.2734375,3,1.17818909000016,8.7265625,1,percept,2
19,41,291.59765625,1,1.13893939900026,-70.59765625,0.5,percept,2
19,149,359.43359375,1,0.777113766000184,-30.43359375,1,percept,2
19,180,121.5625,2,1.24201298700018,58.4375,1,percept,2
19,37,208.7109375,3,1.36793161600008,8.28906250000002,0.5,percept,2
19,152,139.1171875,3,1.35733652199997,12.8828125,0.5,percept,2
19,129,320.2578125,2,1.13438790800001,-11.2578125,1,percept,2
19,33,206.58203125,3,0.964296530000411,6.41796875000003,1,percept,2
19,123,109.91796875,3,0.842558360000112,13.08203125,1,percept,2
19,120,6.90234375,1,1.56071464100023,-66.90234375,1,percept,2
19,176,171.9375,2,1.8033693540001,4.06249999999999,1,percept,2
19,52,308.01953125,2,0.973011518000021,-76.01953125,0.5,percept,2
19,89,357.84375,2,0.679689952999979,-88.84375,0.5,percept,2
19,165,164.19140625,2,0.914622513000268,0.808593749999991,0.5,percept,2
19,134,135.44140625,2,1.59729081400019,-1.44140624999999,0.5,percept,2
19,86,193.18359375,1,0.87780666100025,72.81640625,0.5,percept,2
19,165,170.703125,1,2.16839675400024,-5.70312500000002,0.5,percept,2
19,103,96.7890625,2,0.924681626000165,6.2109375,0.5,percept,2
19,118,29.45703125,2,1.39129611399994,88.54296875,0.5,percept,2
19,147,163.546875,3,1.71016299800021,-16.546875,0.5,percept,2
19,177,350.9765625,3,1.64976238900044,6.02343749999999,1,percept,2
19,113,278.5234375,3,1.84252057499998,14.4765625,1,percept,2
20,170,29.32421875,2,2.08505874599996,-39.32421875,0.5,percept,1
20,68,242.49609375,2,0.732838409000124,5.50390625000001,0.5,percept,1
20,8,158.29296875,2,1.39638025700015,29.70703125,0.5,percept,1
20,112,296.140625,2,0.795238874000461,-4.14062499999998,1,percept,1
20,56,222.05859375,2,0.931504932999815,13.94140625,1,percept,1
20,51,38.65625,2,0.937827040000229,12.34375,0.5,percept,1
20,88,85.515625,3,0.934519316000205,2.48437499999999,1,percept,1
20,39,216.0859375,3,1.32767829000022,2.91406249999999,0.5,percept,1
20,120,109.53125,3,1.48573885299993,10.46875,0.5,percept,1
20,44,40.25,3,0.73355304200004,3.74999999999999,1,percept,1
20,83,254.671875,2,0.800045367000166,8.32812500000002,0.5,percept,1
20,1,330.47265625,2,0.911502010000277,30.52734375,1,percept,1
20,95,95.15234375,2,0.723473520000425,-0.15234374999999,0.5,percept,1
20,134,130.828125,2,1.1744927740001,3.17187500000002,0.5,percept,1
20,180,201.9765625,2,0.963686033000158,-21.9765625,1,percept,1
20,85,242.84375,1,0.814976857000147,22.15625,0.5,percept,1
20,33,34.45703125,2,0.693205239000235,-1.45703124999999,0.5,percept,1
20,100,99.65625,2,1.25889001099995,0.343749999999997,0.5,percept,1
20,13,4.74609375,2,1.88747552500035,8.25390625,0.5,percept,1
20,37,228.8125,1,1.27039698600038,-11.8125,1,percept,1
20,153,204.984375,2,0.952962492000097,-51.984375,1,percept,1
20,4,346.48046875,2,1.37488422000024,17.51953125,1,percept,1
20,122,76.5390625,1,0.936788507000074,45.4609375,1,percept,1
20,110,276.2421875,3,2.22455685100022,13.7578125,1,percept,1
20,17,16.703125,2,1.61943553100036,0.296875000000002,0.5,percept,1
20,18,17.5078125,2,1.50730886800011,0.4921875,1,percept,1
20,28,213.5625,2,0.939177290000316,-5.5625,0.5,percept,1
20,153,152.86328125,3,1.37147475200027,0.136718749999999,1,percept,1
20,149,165.16015625,2,1.9116379750003,-16.16015625,0.5,percept,1
20,11,7.44140625,3,1.9745684909999,3.55859375,1,percept,1
20,153,149,2,1.33936416000006,4,1,percept,1
20,130,294.7109375,2,1.64747507899983,15.2890625,0.5,percept,1
20,137,109.65625,3,1.76751421500012,27.34375,1,percept,1
20,29,299.05078125,2,3.099998228,89.94921875,1,percept,1
20,166,354.09375,3,1.48915834400032,-8.09375000000001,1,percept,1
20,93,117.2421875,3,0.993705158000012,-24.2421875,1,percept,1
20,92,281.76171875,3,1.92804062000005,-9.76171875000002,1,percept,1
20,90,282.515625,3,0.858265569000196,-12.515625,1,percept,1
20,130,118.30859375,3,1.03634774300008,11.69140625,0.5,percept,1
20,23,127.96875,3,1.20413384199992,75.03125,1,percept,1
20,93,92.48828125,2,2.13000371099997,0.511718750000002,0.5,percept,1
20,84,96.63671875,2,1.36143537499993,-12.63671875,1,percept,1
20,176,315.9453125,2,1.19092033000061,40.0546875,1,percept,1
20,128,154.828125,2,0.751647785999921,-26.828125,0.5,percept,1
20,94,295.5703125,2,1.56550675300014,-21.5703125,0.5,percept,1
20,172,206.2265625,1,1.42786112400017,-34.2265625,0.5,percept,1
20,123,294.18359375,3,1.37974408399987,8.81640625000003,1,percept,1
20,25,213.31640625,2,0.995946307000395,-8.31640624999998,0.5,percept,1
20,60,231.125,2,1.28263189900008,8.87500000000001,0.5,percept,1
20,55,122.796875,3,1.57534354400013,-67.796875,1,percept,1
20,141,124.76953125,3,1.07263716699981,16.23046875,1,percept,1
